"ensembl","symbol","gene_type","baseMean","l2fc_raw","l2fc_shrunk","padj","l2fc_ref","padj_ref"
"ENSG00000155380","SLC16A1","protein-coding",5182.41629287851,0.100398161404657,0.0793628637540422,0.898759117321981,0.0792652442895,0.985672130989441
"ENSG00000155393","HEATR3","protein-coding",1550.80772453564,-0.530886813154403,-0.352133934595886,0.549030188465246,0.502821190125,0.159949901138392
"ENSG00000155428","TRIM74","protein-coding",1865.38501455142,-1.41321343677663,-0.994595012380222,0.12589227190102,0.132103390497,0.994549499022383
"ENSG00000155438","NIFK","protein-coding",1309.3603110061,0.820136115071653,0.525376307139263,0.37111784634655,0.198930197247,0.952793933775948
"ENSG00000155463","OXA1L","protein-coding",2113.60813899715,0.70319147248748,0.570782465651447,0.215310990917227,0.185731525173,0.92927180969294
"ENSG00000155465","SLC7A7","protein-coding",167.93259186421,2.00404298317872,1.81947860723911,0.000302126438876947,2.17724845285,2.60390645543945e-07
"ENSG00000155506","LARP1","protein-coding",15947.0117804468,0.306979299127277,0.22173381101876,0.704030671623221,0.556205435988,0.35128843226906
"ENSG00000155508","CNOT8","protein-coding",2321.99286010245,0.255730531083353,0.196295963620686,0.726461461342278,0.070010369577,0.98693930757299
"ENSG00000155511","GRIA1","protein-coding",3252.27480221538,0.24416574268047,0.179179225515291,0.75976139950513,-0.0703972186661,0.981497816049524
"ENSG00000155530","LRGUK","protein-coding",235.409703124904,-1.19076388937261,-1.01367906438373,0.0273623918353579,-1.0776188294,0.149152675709785
"ENSG00000155542","SETD9","protein-coding",506.234127268152,0.203055128530025,0.140054269263011,0.816776109721601,-0.159988308596,0.974353474258443
"ENSG00000155545","MIER3","protein-coding",2136.62204427031,0.160077360110171,0.113544539414229,0.857680349549965,-0.0357145556541,0.994108531366772
"ENSG00000155561","NUP205","protein-coding",7699.90916168663,0.250116822011446,0.182233071702665,0.755361003621637,-0.162614076315,0.952793933775948
"ENSG00000155592","ZKSCAN2","protein-coding",2593.02589376694,-0.0442133561189021,-0.0346824425190733,0.950131893444457,-0.19710214214,0.903424008620323
"ENSG00000155621","C9orf85","protein-coding",480.784690860001,-0.0383817605857856,-0.0289559661506714,0.961053851901918,0.0449927244512,0.989074805906079
"ENSG00000155629","PIK3AP1","protein-coding",87.596677467596,0.0541071327182695,0.0372488985337547,0.958844568675186,-0.686846440346,0.68249197766677
"ENSG00000155636","RBM45","protein-coding",504.936659927609,0.543061770494379,0.388576800620737,0.481351155030151,0.04022799349,0.993361299491579
"ENSG00000155657","TTN","protein-coding",14366.5192077543,0.758186292063064,0.577297058626177,0.258486154208778,0.957912034658,0.0592683447964512
"ENSG00000155660","PDIA4","protein-coding",14409.7463974799,0.756160538355953,0.639320941854507,0.119479267023644,0.669933778671,0.0418834742037243
"ENSG00000155666","KDM8","protein-coding",367.191265848254,-0.273376623239037,-0.192003710823526,0.742961380489841,-0.0332262233053,0.993361299491579
"ENSG00000155714","PDZD9","protein-coding",221.45400525835,0.843691557844862,0.487318900878577,0.419357951075739,0.450067991979,0.935146963709491
"ENSG00000155719","OTOA","protein-coding",13.1347200484191,-1.0649735267215,-0.505467306821762,0.427572634114936,-0.276054985513,0.971438758004261
"ENSG00000155729","KCTD18","protein-coding",508.31011947247,0.414267286494297,0.34795081925476,0.414236561761055,0.308451403738,0.653256728491578
"ENSG00000155744","HYCC2","protein-coding",1470.12732521107,-0.712314425922298,-0.552135819132752,0.257378801395854,-0.242895505899,0.923394061730121
"ENSG00000155749","FLACC1","protein-coding",56.5376721887515,-0.301939857733141,-0.188974375800619,0.763162908902639,0.161562740037,0.979471509353523
"ENSG00000155754","C2CD6","protein-coding",34.3521683819127,-0.57258334167693,-0.280307384970443,0.660885829599131,-1.84883529271,0.129527850617087
"ENSG00000155755","TMEM237","protein-coding",2316.85232082096,0.159921100156267,0.113067316765563,0.858982906363214,-0.172660549612,0.961113267457162
"ENSG00000155760","FZD7","protein-coding",2692.31791514114,-0.385966116211472,-0.265841805108276,0.645664114043612,0.270776233446,0.761653148732674
"ENSG00000155761","SPAG17","protein-coding",514.580959835984,-0.294412154896467,-0.213627995510493,0.70344844891576,-0.471889225661,0.806956721368344
"ENSG00000155792","DEPTOR","protein-coding",34.4590591066822,0.571257982075067,0.34690227324573,0.567587687651443,-0.0832863692866,0.990717729477758
"ENSG00000155816","FMN2","protein-coding",4688.95834088892,0.920852837714444,0.699067110162551,0.178658858225361,1.41749555415,0.00298435823340671
"ENSG00000155827","RNF20","protein-coding",3139.01484950316,-0.192511013190452,-0.150487664874112,0.800424613642963,0.0203731576948,0.995373376494557
"ENSG00000155846","PPARGC1B","protein-coding",217.492970314809,0.298714315354193,0.214136198285734,0.709698004337053,0.257291041835,0.889775005782991
"ENSG00000155849","ELMO1","protein-coding",717.126342980738,0.552008473700542,0.424334177444002,0.398211260911065,0.478661336151,0.565471027683549
"ENSG00000155850","SLC26A2","protein-coding",2947.349550575,0.572448655870327,0.465440209478903,0.321576220587935,0.420221966269,0.688790885364454
"ENSG00000155858","LSM11","protein-coding",1100.80404319313,-0.0782301334083743,-0.0618387440798885,0.911873788356807,0.161153317681,0.926822772200202
"ENSG00000155868","MED7","protein-coding",632.303462805464,0.310078296333895,0.212255881495383,0.723550740258387,-0.144701452899,0.968742625695054
"ENSG00000155875","SAXO1","protein-coding",104.898502571241,-0.304635110958312,-0.186753467606976,0.766914059023309,0.212421229425,0.971438758004261
"ENSG00000155876","RRAGA","protein-coding",1815.17893919795,0.80029048329196,0.692693300288193,0.0709284658154275,0.575126619071,0.150628510484619
"ENSG00000155886","SLC24A2","protein-coding",86.1091896851965,0.735586135425926,0.384432655800826,0.533346020363646,0.628090693666,0.824366234466969
"ENSG00000155893","PXYLP1","protein-coding",1361.59847961605,0.657114826853336,0.471501960158713,0.386161278216586,0.128290547219,0.970482407792971
"ENSG00000155897","ADCY8","protein-coding",164.134821848848,1.56509339233414,0.97286417826338,0.138539835764264,2.43376195068,0.0203873782769657
"ENSG00000155903","RASA2","protein-coding",1827.40701478849,-0.0432134217003881,-0.0237393387408693,0.971744595478797,-0.332479563608,0.906165603805151
"ENSG00000155906","RMND1","protein-coding",977.147466434624,0.0340557234551589,0.0278796535712911,0.965828967825962,-0.141000693214,0.961113267457162
"ENSG00000155926","SLA","protein-coding",8.05251043240807,1.17950927572556,0.328439516977312,0.549249695435338,0.564833427756,0.921400407826977
"ENSG00000155957","TMBIM4","protein-coding",1227.27512303749,0.234150779054671,0.150882320842095,0.814827424047739,-0.0629177862518,0.990717729477758
"ENSG00000155959","VBP1","protein-coding",2885.84925694956,0.302662812869977,0.191854210344719,0.760272855363627,-0.0846838352631,0.987036294945466
"ENSG00000155961","RAB39B","protein-coding",507.87857130619,0.330128670111825,0.190168464362674,0.768917713545471,-0.284667475517,0.92927180969294
"ENSG00000155962","CLIC2","protein-coding",34.6145094761703,-0.373087351761944,-0.188995754396898,0.772701021346611,-0.359996779445,0.942475307703324
"ENSG00000155966","AFF2","protein-coding",1444.8338816963,-0.0417191224494437,-0.0298706201267745,0.963288847815162,-0.410159409918,0.774068771153781
"ENSG00000155970","MICU3","protein-coding",1173.31937579464,-0.160503161628479,-0.0979223003482898,0.881324145518095,-0.0265617232508,0.996608710641844
"ENSG00000155974","GRIP1","protein-coding",1611.46586855124,0.0844961834698759,0.0673144658981196,0.910910690540262,-0.127453483467,0.957853146211537
"ENSG00000155975","VPS37A","protein-coding",1553.68609773446,-0.0245961344676498,-0.0109750620632914,0.978139651055768,0.0711938066489,0.984905092605579
"ENSG00000155980","KIF5A","protein-coding",2512.21195628631,-1.52719201064291,-1.33590772234905,0.0057351627498424,-1.05611105762,0.0694943471200895
"ENSG00000156006","NAT2","protein-coding",6.44481245415688,1.7704917860706,0.408089739348076,0.409719110305507,-0.103647162078,0.994479239117159
"ENSG00000156011","PSD3","protein-coding",6159.16710746233,-0.0972853276922317,-0.067494197845202,0.91430368539376,-0.390095297762,0.785283052994173
"ENSG00000156017","CARNMT1","protein-coding",851.457748102235,0.357255061428059,0.257896069285272,0.646764854606212,0.0242877978672,0.996432860636316
"ENSG00000156026","MCU","protein-coding",1347.33250584934,0.732655459071862,0.582455330097575,0.222730223252489,0.376690151107,0.779389991397962
"ENSG00000156030","MIDEAS","protein-coding",2494.04842839523,0.430369891839796,0.29760305430833,0.602796009327053,0.791640904248,0.102981151601137
"ENSG00000156042","CFAP70","protein-coding",108.883777506489,-0.0793477935030504,-0.0506939876991365,0.942094227635875,-0.382204638326,0.842566990719653
"ENSG00000156049","GNA14","protein-coding",77.7214665411525,1.89830779956446,1.22033635478092,0.0910277089364729,1.83656244776,0.121193719313407
"ENSG00000156050","FAM161B","protein-coding",615.248492120861,0.106537079145483,0.0881461024239826,0.868547084256974,0.0716031608758,0.977708262545485
"ENSG00000156052","GNAQ","protein-coding",5142.94392287052,0.142799103211962,0.104059167995678,0.871700162073715,0.0631973495297,0.989217333809708
"ENSG00000156076","WIF1","protein-coding",4.6973169715315,-0.205982715897093,-0.045079770527087,0.941905854735903,-0.389091081554,0.978587255178044
"ENSG00000156096","UGT2B4","protein-coding",46.6208691313815,0.368492423741996,0.168146228551849,0.79902550562356,0.479808505509,0.936366211445512
"ENSG00000156097","GPR61","protein-coding",16.8998836493556,0.142554333471452,0.0718281557528932,0.919920557148462,0.0857902155872,0.990717729477758
"ENSG00000156103","MMP16","protein-coding",4599.81435521632,0.650586282654461,0.417074790785975,0.478817961851319,0.261639456533,0.934893680459908
"ENSG00000156110","ADK","protein-coding",912.074721792368,0.411888233240564,0.330754051976022,0.486085072362483,0.155556163406,0.947416795202679
"ENSG00000156113","KCNMA1","protein-coding",562.944037494638,1.37516429818991,1.08303199945762,0.0536528866152644,1.72375315938,0.0052429515156346
"ENSG00000156136","DCK","protein-coding",1432.26955623505,0.403096956059225,0.245873212245192,0.694804428215313,-0.0254303012958,0.996608710641844
"ENSG00000156140","ADAMTS3","protein-coding",830.290092908714,0.654400895571388,0.407141658717337,0.494073489999267,0.456450589011,0.825794844176491
"ENSG00000156162","DPY19L4","protein-coding",2095.36440018275,-0.208552693430352,-0.147191168258976,0.801871653619702,-0.120583661267,0.975649185850471
"ENSG00000156170","NDUFAF6","protein-coding",738.927976637413,-0.362564458656366,-0.285958931563543,0.562875483745758,-0.463336594388,0.661691690300893
"ENSG00000156171","DRAM2","protein-coding",698.577942358618,0.612964516162194,0.380507249125581,0.524859182487378,0.0124420065705,0.998373680293809
"ENSG00000156172","CFAP418","protein-coding",551.440089633132,-1.05416862991634,-0.826528175494072,0.112052692259728,-0.267770399313,0.866514369327876
"ENSG00000156206","CFAP161","protein-coding",12.6991487531635,-0.123511703168256,-0.046190002245982,0.948683363451264,-0.194319878589,0.983374096760889
"ENSG00000156218","ADAMTSL3","protein-coding",61.6773121256933,0.80089938650108,0.428549613755583,0.482433534108184,-0.339599704706,0.736341996201843
"ENSG00000156219","ART3","protein-coding",13.9813532323525,1.62661719977103,0.967182822586242,0.162134163323849,0.487227588523,0.927046149050005
"ENSG00000156232","WHAMM","protein-coding",597.515980411227,-0.0538927144371587,-0.0395120105291552,0.94928990937325,0.367600640367,0.737173616673323
"ENSG00000156234","CXCL13","protein-coding",5.40016755014315,1.82381757226471,0.319555936356703,0.453559658602491,1.95284177239,0.689970564029224
"ENSG00000156239","N6AMT1","protein-coding",714.294985956259,0.073792473249962,0.047580681645896,0.9497537821468,-0.415453155426,0.824955371388343
"ENSG00000156253","RWDD2B","protein-coding",801.852551952516,0.284928541057878,0.231885579598248,0.631721069920884,0.105257109717,0.974353474258443
"ENSG00000156256","USP16","protein-coding",2884.78367065149,0.3969918849662,0.269529959458503,0.648198774295639,0.0363005852892,0.994108531366772
"ENSG00000156261","CCT8","protein-coding",7101.11580408157,0.345824770253183,0.240501892347571,0.682132708030764,0.034718043964,0.994479239117159
"ENSG00000156265","MAP3K7CL","protein-coding",111.984597361799,5.5215330376694,5.27456043182194,4.74607208638257e-09,4.43098814261,7.89744760948455e-08
"ENSG00000156273","BACH1","protein-coding",4575.55044503516,0.739748627163849,0.565891362298976,0.264195399122715,0.303675464597,0.841572811829717
"ENSG00000156298","TSPAN7","protein-coding",415.301461688123,-0.68662735007198,-0.445087799658375,0.452962586578988,-0.430996142251,0.892133431683395
"ENSG00000156299","TIAM1","protein-coding",2835.95070526093,0.282109146397597,0.23746103591354,0.590127005501576,0.154818601696,0.942475307703324
"ENSG00000156304","SCAF4","protein-coding",4630.42379915814,-0.20873958897944,-0.175143066613308,0.694000699781201,-0.181527068261,0.892552417066954
"ENSG00000156313","RPGR","protein-coding",493.889868479765,-0.247017587074854,-0.192513604693067,0.710433420713792,-0.108949408165,0.955097925273466
"ENSG00000156345","CDK20","protein-coding",472.840946887201,-0.337669125384473,-0.270474389239585,0.574880703926686,-0.427928286486,0.497481654496807
"ENSG00000156374","PCGF6","protein-coding",783.2059733259,-0.104789418434683,-0.0833071393732611,0.877705012902327,0.0759789772924,0.974353474258443
"ENSG00000156381","ANKRD9","protein-coding",1264.27340297085,-1.18379253460139,-0.839956742620388,0.164123474258016,0.0326205710444,0.994479239117159
"ENSG00000156384","SFR1","protein-coding",397.667499860071,0.171939370888954,0.11462304907001,0.861019531375314,-0.166529001098,0.96496515147475
"ENSG00000156395","SORCS3","protein-coding",57.024352835693,-0.703464684239064,-0.422411696184107,0.489142888268336,-0.572524405869,0.761653148732674
"ENSG00000156398","SFXN2","protein-coding",826.864543635544,-1.15618534703802,-0.97991163257994,0.0322321073954154,-0.567373195997,0.207875789700318
"ENSG00000156411","ATP5MJ","protein-coding",1584.03921104398,0.488343442708658,0.29612696936852,0.630055604680788,-0.0767468077556,0.988893234224633
"ENSG00000156413","FUT6","protein-coding",6.57590833675329,-0.518033480928847,-0.0897615057402839,0.861019531375314,0.890329511991,0.813156807926996
"ENSG00000156427","FGF18","protein-coding",847.50524079446,2.25164945772586,1.92292692889548,0.00403349600952392,2.43440470053,0.00217116928446346
"ENSG00000156453","PCDH1","protein-coding",2392.03842271428,-0.490219368024537,-0.371662121441214,0.470032534684718,-0.218448400408,0.942198570099841
"ENSG00000156463","SH3RF2","protein-coding",54.1482413024209,0.834859518702146,0.518421181007305,0.383613942787989,0.560562297883,0.789775666372489
"ENSG00000156466","GDF6","protein-coding",160.409545325157,2.20790070447658,1.89209534208603,0.00372705021097225,3.00365254372,9.51535954080427e-08
"ENSG00000156467","UQCRB","protein-coding",3604.60784769575,0.443023534719673,0.286915964761891,0.633301994995568,-0.00384583009322,0.999049649483222
"ENSG00000156469","MTERF3","protein-coding",719.418486001788,0.110077942784989,0.0749264331748105,0.912082514367963,-0.344544785238,0.862818448345434
"ENSG00000156471","PTDSS1","protein-coding",1976.82272174682,0.636994022930907,0.49863550220999,0.304316731892604,0.129610315947,0.952793933775948
"ENSG00000156475","PPP2R2B","protein-coding",645.474356690346,-0.28962901605833,-0.208687601297358,0.71165252242218,-0.387885216944,0.803461221242704
"ENSG00000156482","RPL30","protein-coding",8294.12940902514,0.273305960106862,0.195582477729007,0.735854272436658,-0.097966211297,0.979462317611771
